normal_noisynormal_271_1309369876160_A.wav		normal	prob£º	[0.9999979734420776, 1.9299593034816098e-08, 3.3393888543287176e-07, 1.9299593034816098e-08, 1.726719460748427e-06]
normal_noisynormal_271_1309369876160_C.wav		normal	prob£º	[0.9927813410758972, 8.53845449455548e-06, 8.53845449455548e-06, 0.0006068747607059777, 0.006594710052013397]
normal_noisynormal_271_1309369876160_D.wav		normal	prob£º	[0.9990641474723816, 2.07750235858839e-05, 2.07750235858839e-05, 0.00039849113090895116, 0.0004958883509971201]
normal_noisynormal_278_1311163365896_B.wav		normal	prob£º	[0.9726300239562988, 0.00022089619596954435, 0.00022089619596954435, 0.017250031232833862, 0.00967816635966301]
normal_noisynormal_284_1311168471850_A.wav		normal	prob£º	[0.9467098712921143, 5.797710036858916e-05, 5.797710036858916e-05, 5.797710036858916e-05, 0.05311604216694832]
normal_noisynormal_284_1311168471850_B.wav		normal	prob£º	[0.9979068040847778, 2.0947483790223487e-05, 1.9974546376033686e-05, 1.9974546376033686e-05, 0.0020323232747614384]
normal_noisynormal_285_1311169246969_C.wav		normal	prob£º	[0.9999748468399048, 4.278937524304638e-07, 4.278937524304638e-07, 3.5450118502922123e-06, 2.0629977370845154e-05]
normal_noisynormal_296_1311682952647_C.wav		normal	prob£º	[0.9999600648880005, 1.1154294270454557e-06, 1.1154294270454557e-06, 2.22444323298987e-05, 1.545304803585168e-05]
normal_noisynormal_296_1311682952647_D.wav		normal	prob£º	[0.99974125623703, 7.246142104122555e-06, 5.851473815710051e-06, 9.121494258579332e-06, 0.00023649669310543686]
normal__103_1305031931979_B.wav		normal	prob£º	[0.9963169097900391, 2.1028426999691874e-05, 2.1028426999691874e-05, 2.1028426999691874e-05, 0.0036199549213051796]
normal__103_1305031931979_D1.wav		normal	prob£º	[0.9996598958969116, 7.397746912829462e-07, 7.397746912829462e-07, 7.397746912829462e-07, 0.0003379060362931341]
normal__103_1305031931979_D2.wav		normal	prob£º	[0.9998500347137451, 3.263349299231777e-06, 2.723654461078695e-06, 8.68297865963541e-05, 5.719095861422829e-05]
normal__103_1305031931979_D3.wav		normal	prob£º	[0.9999896287918091, 6.157795837680169e-07, 2.7535321578398e-07, 2.7535321578398e-07, 9.27743167267181e-06]
normal__106_1306776721273_B1.wav		murmur	prob£º	[0.08004529029130936, 5.995737865305273e-06, 5.995737865305273e-06, 0.0013998266076669097, 0.9185429215431213]
normal__106_1306776721273_C1.wav		normal	prob£º	[0.9995884299278259, 4.678566710936138e-06, 4.678566710936138e-06, 4.678566710936138e-06, 0.00039768291753716767]
normal__106_1306776721273_C2.wav		normal	prob£º	[0.9999866485595703, 1.9267588413640624e-07, 1.9267588413640624e-07, 7.109793841664214e-06, 5.7290294535050634e-06]
normal__106_1306776721273_D1.wav		normal	prob£º	[0.9657697081565857, 0.0002847634896170348, 0.0002847634896170348, 0.008534782566130161, 0.025126062333583832]
normal__106_1306776721273_D2.wav		normal	prob£º	[0.9577608704566956, 4.8872352635953575e-05, 4.8872352635953575e-05, 4.8872352635953575e-05, 0.04209247604012489]
normal__107_1305654946865_C1.wav		normal	prob£º	[0.6388465166091919, 0.00044306329800747335, 0.00044306329800747335, 0.16416732966899872, 0.19610002636909485]
normal__109_1305653646620_C.wav		normal	prob£º	[0.8528347611427307, 0.0008556778775528073, 0.0008556778775528073, 0.004144913051277399, 0.14130891859531403]
normal__113_1306244002866_D.wav		normal	prob£º	[0.9981403350830078, 2.2886877559358254e-05, 2.2886877559358254e-05, 6.596215098397806e-05, 0.0017480991082265973]
normal__115_1306259437619_C.wav		normal	prob£º	[0.48250216245651245, 0.002207428915426135, 0.002207428915426135, 0.03065941482782364, 0.48242348432540894]
normal__117_1306262456650_B.wav		normal	prob£º	[0.972347617149353, 1.0998188372468576e-05, 1.0998188372468576e-05, 0.027095671743154526, 0.0005347549449652433]
normal__125_1306332456645_B.wav		normal	prob£º	[0.9999980926513672, 8.194317757670433e-08, 1.639395890151718e-07, 1.7873286140002165e-07, 1.5305826082112617e-06]
normal__126_1306777102824_B.wav		normal	prob£º	[0.9996370077133179, 2.4727025902393507e-06, 2.1406845007732045e-06, 5.619285366265103e-05, 0.0003021208103746176]
normal__126_1306777102824_C.wav		normal	prob£º	[0.9943893551826477, 0.00030060819699428976, 9.060676529770717e-05, 0.000506263633724302, 0.004713210742920637]
normal__126_1306777102824_D.wav		normal	prob£º	[0.9988352656364441, 1.2700858860625885e-05, 1.2700858860625885e-05, 3.011577427969314e-05, 0.001109082018956542]
normal__127_1306764300147_A.wav		normal	prob£º	[0.9990204572677612, 1.6453680018457817e-06, 1.6453680018457817e-06, 2.205604232585756e-06, 0.0009739237721078098]
normal__127_1306764300147_B.wav		normal	prob£º	[0.9999417066574097, 7.917120115052967e-08, 3.1538277767140244e-07, 5.677328954334371e-05, 1.1045261771869264e-06]
normal__127_1306764300147_C1.wav		normal	prob£º	[0.9924709796905518, 5.749153933720663e-05, 5.749153933720663e-05, 0.006021147593855858, 0.0013928819680586457]
normal__128_1306344005749_B.wav		normal	prob£º	[0.998038113117218, 6.882594789203722e-06, 4.5223591769172344e-06, 4.5223591769172344e-06, 0.0019459935138002038]
normal__128_1306344005749_D.wav		normal	prob£º	[0.9990593791007996, 3.7164679724810412e-06, 3.7164679724810412e-06, 5.0257394832442515e-06, 0.0009282637038268149]
normal__128_1306344005749_D1.wav		normal	prob£º	[0.9985222220420837, 2.0252822650945745e-05, 2.0252822650945745e-05, 0.0005171867669560015, 0.0009201584616675973]
normal__129_1306344506305_B1.wav		normal	prob£º	[1.0, 1.665421967000924e-11, 1.665421967000924e-11, 1.665421967000924e-11, 1.3194043080311246e-10]
normal__129_1306344506305_D.wav		normal	prob£º	[0.9733092784881592, 2.8039590688422322e-05, 2.8039590688422322e-05, 0.026061343029141426, 0.0005733238067477942]
normal__129_1306344506305_D1.wav		normal	prob£º	[0.9985979199409485, 2.1425616068881936e-05, 2.1425616068881936e-05, 0.0003573404101189226, 0.0010018798056989908]
normal__133_1306759619127_A.wav		normal	prob£º	[0.9775062799453735, 0.00017268354713451117, 0.00017268354713451117, 0.01120335515588522, 0.010944993235170841]
normal__133_1306759619127_B.wav		normal	prob£º	[0.9987366795539856, 8.529710612492636e-05, 3.798506440944038e-05, 4.80750750284642e-05, 0.0010920304339379072]
normal__133_1306759619127_D.wav		normal	prob£º	[0.9995489716529846, 5.1026454457314685e-05, 2.1181174815865234e-05, 9.294491610489786e-05, 0.0002858245570678264]
normal__134_1306428161797_C.wav		normal	prob£º	[0.8008427023887634, 4.378703306429088e-05, 4.378703306429088e-05, 4.378703306429088e-05, 0.19902580976486206]
normal__134_1306428161797_C2.wav		normal	prob£º	[0.9999979734420776, 1.9297825559760895e-08, 3.774241861265182e-07, 1.9297825559760895e-08, 1.686605855866219e-06]
normal__134_1306428161797_D.wav		normal	prob£º	[0.9994581341743469, 1.8087190767346328e-07, 2.721965302043827e-07, 1.8087190767346328e-07, 0.0005411326419562101]
normal__137_1306764999211_C.wav		normal	prob£º	[0.9999977350234985, 2.034523660654486e-08, 5.801481250955476e-08, 6.344830438820281e-08, 2.0893819510092726e-06]
normal__137_1306764999211_D.wav		normal	prob£º	[0.9963592886924744, 6.435641262214631e-05, 6.435641262214631e-05, 0.00012573976709973067, 0.0033861577976495028]
normal__139_1306519274653_A.wav		normal	prob£º	[0.9976441264152527, 2.244368261017371e-05, 2.244368261017371e-05, 0.0012318778317421675, 0.0010790643282234669]
normal__140_1306519735121_A.wav		normal	prob£º	[0.9931144118309021, 2.146657607227098e-06, 2.146657607227098e-06, 5.498085101862671e-06, 0.0068758754059672356]
normal__140_1306519735121_B.wav		normal	prob£º	[0.9626652002334595, 0.00020366815442685038, 0.00020366815442685038, 0.028931312263011932, 0.007996057160198689]
normal__140_1306519735121_D1.wav		normal	prob£º	[0.9988916516304016, 1.0810799722094089e-05, 1.0810799722094089e-05, 1.0810799722094089e-05, 0.001075867097824812]
normal__141_1306520154450_B.wav		normal	prob£º	[0.8190153241157532, 5.262887498247437e-06, 5.262887498247437e-06, 0.18078890442848206, 0.00018525426276028156]
normal__141_1306520154450_C.wav		normal	prob£º	[0.6159258484840393, 0.00031737511744722724, 0.00031737511744722724, 0.003618883667513728, 0.3798206150531769]
normal__143_1306763822290_B.wav		normal	prob£º	[0.9999988079071045, 3.6291817195888143e-07, 8.126616535264475e-08, 3.6484172483142174e-07, 3.8885119124643097e-07]
normal__143_1306763822290_C.wav		normal	prob£º	[0.9999675750732422, 8.780733651292394e-07, 8.780733651292394e-07, 1.897549554996658e-05, 1.1841009836643934e-05]
normal__145_1307987561278_B.wav		normal	prob£º	[0.99859219789505, 2.4197568563977256e-05, 2.4197568563977256e-05, 0.00024336088972631842, 0.0011161448201164603]
normal__145_1307987561278_C.wav		normal	prob£º	[0.9780123829841614, 7.615001959493384e-05, 7.615001959493384e-05, 7.615001959493384e-05, 0.02175915800035]
normal__146_1306778707532_A.wav		normal	prob£º	[0.9858253598213196, 2.8661706892307848e-06, 3.1946462968335254e-06, 2.8661706892307848e-06, 0.014165753498673439]
normal__146_1306778707532_B.wav		normal	prob£º	[0.9999990463256836, 6.50992205919465e-07, 3.4242660262862046e-08, 1.4026936412392388e-07, 2.5485587684670463e-07]
normal__146_1306778707532_D1.wav		normal	prob£º	[0.998909592628479, 3.385771924513392e-05, 2.7889911507372744e-05, 0.00039555307012051344, 0.0006331535405479372]
normal__146_1306778707532_D2.wav		normal	prob£º	[0.9999383687973022, 1.1956149137404282e-06, 1.1956149137404282e-06, 1.6449146187369479e-06, 5.754463927587494e-05]
normal__146_1306778707532_D3.wav		normal	prob£º	[0.9962382316589355, 1.0485052371222991e-05, 1.0485052371222991e-05, 0.0034056901931762695, 0.0003351697523612529]
normal__146_1306778707532_D4.wav		normal	prob£º	[0.9999984502792358, 4.724839541836445e-08, 3.886043131728911e-08, 3.886043131728911e-08, 1.5110931599338073e-06]
normal__147_1306523973811_A.wav		normal	prob£º	[0.948750913143158, 0.00010156385542359203, 0.00010156385542359203, 0.0003535257710609585, 0.05069241672754288]
normal__147_1306523973811_C.wav		normal	prob£º	[0.9995321035385132, 6.974913503654534e-06, 6.974913503654534e-06, 3.078858571825549e-05, 0.000423072517151013]
normal__148_1306768801551_C1.wav		normal	prob£º	[0.9964575171470642, 4.677892866311595e-05, 4.677892866311595e-05, 0.00037137512117624283, 0.003077523550018668]
normal__148_1306768801551_D2.wav		normal	prob£º	[0.9975263476371765, 3.6667254335043253e-06, 3.6667254335043253e-06, 3.6667254335043253e-06, 0.0024626145604997873]
normal__149_1306776016110_B.wav		normal	prob£º	[0.9983850717544556, 2.897561671488802e-06, 2.897561671488802e-06, 2.897561671488802e-06, 0.001606386504136026]
normal__149_1306776016110_C1.wav		normal	prob£º	[0.9999703168869019, 9.143370220954239e-07, 9.143370220954239e-07, 3.697048668982461e-06, 2.4071739971986972e-05]
normal__150_1306776340746_B.wav		normal	prob£º	[0.9996922016143799, 2.0649375542802773e-09, 3.243892621185296e-08, 2.0649375542802773e-09, 0.00030778005020692945]
normal__150_1306776340746_C.wav		normal	prob£º	[0.9966399669647217, 5.35520157427527e-05, 1.9660519683384337e-05, 1.9660519683384337e-05, 0.003267264226451516]
normal__151_1306779785624_A.wav		normal	prob£º	[0.9980779886245728, 0.0002337202604394406, 0.00010795933485496789, 0.0004500197828747332, 0.001130442600697279]
normal__151_1306779785624_D.wav		normal	prob£º	[0.9999964237213135, 4.992033808548513e-08, 1.0639529790523738e-07, 4.992033808548513e-08, 3.4925972158816876e-06]
normal__152_1306779561195_B1.wav		normal	prob£º	[0.9875117540359497, 8.864516712492332e-05, 8.011486352188513e-05, 0.0005085439188405871, 0.01181094441562891]
normal__152_1306779561195_C1.wav		normal	prob£º	[0.999021053314209, 8.897368388716131e-06, 8.897368388716131e-06, 0.0008576004183851182, 0.00010353932884754613]
normal__152_1306779561195_D.wav		normal	prob£º	[0.99994957447052, 1.1683075172186363e-05, 2.21623031393392e-06, 1.1365863429091405e-05, 2.5105795430135913e-05]
normal__153_1306848820671_A.wav		normal	prob£º	[0.9536271691322327, 0.00021864658629056066, 0.00021864658629056066, 0.006109988782554865, 0.039825551211833954]
normal__153_1306848820671_B.wav		normal	prob£º	[0.8918938636779785, 9.603641046851408e-06, 9.603641046851408e-06, 0.10748033225536346, 0.000606698275078088]
normal__153_1306848820671_B1.wav		normal	prob£º	[1.0, 2.7454949425020914e-09, 2.332431192630935e-10, 7.807813284799181e-10, 6.144703634802795e-10]
normal__153_1306848820671_D1.wav		normal	prob£º	[0.9991149306297302, 1.9241642803535797e-06, 1.9241642803535797e-06, 1.9241642803535797e-06, 0.0008792877197265625]
normal__154_1306935608852_A1.wav		normal	prob£º	[0.9971075654029846, 5.713011705665849e-05, 5.713011705665849e-05, 0.00014879913942422718, 0.0026292477268725634]
normal__154_1306935608852_B.wav		normal	prob£º	[0.9999549388885498, 2.6459057167471656e-08, 3.679710047777007e-08, 2.6459057167471656e-08, 4.504347816691734e-05]
normal__154_1306935608852_B1.wav		normal	prob£º	[0.9924718141555786, 5.992632213747129e-05, 5.992632213747129e-05, 0.001600674819201231, 0.005807527806609869]
normal__154_1306935608852_D.wav		normal	prob£º	[0.9766090512275696, 0.00013122060045134276, 0.00013122060045134276, 0.018633684143424034, 0.004494837485253811]
normal__155_1306935902813_B1.wav		normal	prob£º	[0.9297971725463867, 9.407527250004932e-05, 9.407527250004932e-05, 0.004377089440822601, 0.06563746929168701]
normal__158_1306947254705_B2.wav		normal	prob£º	[0.9949949979782104, 7.788858783897012e-05, 7.788858783897012e-05, 0.002249990589916706, 0.0025991899892687798]
normal__159_1307018640315_A.wav		normal	prob£º	[0.99993896484375, 9.666663572716061e-06, 2.9287598408700433e-06, 2.9287598408700433e-06, 4.546414129436016e-05]
normal__159_1307018640315_B1.wav		normal	prob£º	[1.0, 2.015132061217173e-09, 5.2909843173409854e-11, 5.2909843173409854e-11, 1.952401990079622e-10]
normal__159_1307018640315_B2.wav		normal	prob£º	[1.0, 4.9219094037521345e-15, 5.053159276511556e-16, 4.4291355458905325e-16, 4.4291355458905325e-16]
normal__159_1307018640315_C1.wav		normal	prob£º	[1.0, 1.5462721381087619e-10, 1.644208727502594e-11, 1.644208727502594e-11, 2.8591212730688653e-11]
normal__167_1307111318050_A.wav		murmur	prob£º	[0.17155499756336212, 5.5854070524219424e-05, 5.5854070524219424e-05, 5.707950549549423e-05, 0.8282762765884399]
normal__167_1307111318050_C.wav		normal	prob£º	[0.9999984502792358, 1.622272094436994e-08, 9.801409106557912e-08, 1.622272094436994e-08, 1.4821247305008e-06]
normal__168_1307970069434_A.wav		normal	prob£º	[1.0, 4.75949335498882e-10, 4.75949335498882e-10, 4.75949335498882e-10, 2.993082048874385e-08]
normal__168_1307970069434_A2.wav		normal	prob£º	[0.9999957084655762, 9.093243491520298e-09, 1.9141143781098435e-08, 9.093243491520298e-09, 4.331343461672077e-06]
normal__169_1307970398039_C.wav		normal	prob£º	[0.9988304972648621, 5.533006515179295e-06, 5.533006515179295e-06, 5.533006515179295e-06, 0.0011531226336956024]
normal__170_1307970562729_A.wav		normal	prob£º	[0.9999794960021973, 2.2172016542754136e-06, 1.161865156973363e-06, 1.1421902854635846e-05, 5.567477728618542e-06]
normal__170_1307970562729_B.wav		normal	prob£º	[0.9999996423721313, 8.494475678411106e-10, 8.494475678411106e-10, 8.494475678411106e-10, 3.127902346022893e-07]
normal__170_1307970562729_C.wav		normal	prob£º	[1.0, 2.7889002218728365e-09, 3.8647440803174504e-09, 1.5617310111792904e-08, 1.4011580340422825e-08]
normal__172_1307971284351_B.wav		normal	prob£º	[0.9968746900558472, 4.250987331033684e-05, 4.250987331033684e-05, 0.0002920882252510637, 0.0027480970602482557]
normal__172_1307971284351_B1.wav		normal	prob£º	[0.9998831748962402, 8.075413120423036e-07, 1.225074015565042e-06, 8.075413120423036e-07, 0.0001139593732659705]
normal__173_1307973611151_B.wav		normal	prob£º	[0.9983208775520325, 9.636108734412119e-05, 5.0572463806020096e-05, 5.0572463806020096e-05, 0.0014816011535003781]
normal__173_1307973611151_C.wav		normal	prob£º	[0.9581257104873657, 0.0001896848261822015, 0.0001896848261822015, 0.0018976795254275203, 0.03959717974066734]
normal__174_1307987737137_B.wav		normal	prob£º	[0.9975377321243286, 4.190541949355975e-05, 4.190541949355975e-05, 0.0017408576095476747, 0.0006377944955602288]
normal__174_1307987737137_B1.wav		normal	prob£º	[0.9971174001693726, 3.2749092497397214e-05, 3.2749092497397214e-05, 8.295003499370068e-05, 0.0027339935768395662]
normal__175_1307987962616_B.wav		normal	prob£º	[0.999985933303833, 1.0208398038002997e-07, 2.1482604495304258e-07, 1.0208398038002997e-07, 1.362741386401467e-05]
normal__175_1307987962616_B1.wav		normal	prob£º	[0.9999500513076782, 3.839724911358644e-07, 5.880734192942327e-07, 3.839724911358644e-07, 4.864145375904627e-05]
normal__175_1307987962616_D.wav		normal	prob£º	[0.9999922513961792, 6.337880904538906e-07, 1.4121460480964743e-06, 6.021290346325259e-07, 5.069238341093296e-06]
normal__176_1307988171173_A.wav		normal	prob£º	[0.9973580241203308, 2.2403153252525954e-06, 2.2403153252525954e-06, 2.2403153252525954e-06, 0.002635203069075942]
normal__176_1307988171173_B.wav		normal	prob£º	[0.998370349407196, 4.142251327721169e-06, 6.58945054965443e-06, 4.142251327721169e-06, 0.0016147367423400283]
normal__176_1307988171173_B1.wav		normal	prob£º	[0.9991668462753296, 2.6007413907791488e-05, 1.9461736883386038e-05, 6.039044092176482e-05, 0.000727372127585113]
normal__177_1307989650056_A1.wav		normal	prob£º	[0.9985342025756836, 2.4027818653848954e-05, 2.4027818653848954e-05, 0.0007488331175409257, 0.0006688794819638133]
normal__177_1307989650056_B.wav		normal	prob£º	[0.9908943176269531, 0.00010886134259635583, 0.00010886134259635583, 0.005817502737045288, 0.0030704259406775236]
normal__177_1307989650056_D.wav		normal	prob£º	[0.9999881982803345, 3.334488837936078e-06, 3.673291928407707e-07, 3.673291928407707e-07, 7.723989256191999e-06]
normal__177_1307989650056_D1.wav		normal	prob£º	[0.9999042749404907, 2.186282472393941e-05, 3.3558278573764255e-06, 5.785778739664238e-06, 6.469419895438477e-05]
normal__178_1307989887769_B.wav		normal	prob£º	[0.9998989105224609, 4.810415248357458e-06, 1.8803179955284577e-06, 1.8803179955284577e-06, 9.250021685147658e-05]
normal__178_1307989887769_D.wav		normal	prob£º	[0.9558696746826172, 0.0002495070220902562, 0.0002495070220902562, 0.03310505673289299, 0.01052617933601141]
normal__179_1307990076841_B.wav		normal	prob£º	[0.9395565390586853, 0.00010941806976916268, 5.688809687853791e-05, 5.688809687853791e-05, 0.06022022292017937]
normal__179_1307990076841_D.wav		normal	prob£º	[0.98907870054245, 0.00012705531844403595, 0.00012705531844403595, 0.00902095902711153, 0.0016461408231407404]
normal__180_1307990956284_A.wav		normal	prob£º	[0.998394787311554, 2.1145831397006987e-06, 2.1145831397006987e-06, 2.1145831397006987e-06, 0.0015987703809514642]
normal__180_1307990956284_C.wav		normal	prob£º	[1.0, 8.571100496013173e-10, 1.598366949906449e-08, 8.571100496013173e-10, 5.626831267591115e-08]
normal__181_1308052613891_B.wav		normal	prob£º	[0.9804110527038574, 1.504359443060821e-05, 1.504359443060821e-05, 1.504359443060821e-05, 0.019543718546628952]
normal__181_1308052613891_D.wav		normal	prob£º	[0.804709792137146, 0.0012248558923602104, 0.0012248558923602104, 0.006905638612806797, 0.185934916138649]
normal__183_1308072703477_B.wav		normal	prob£º	[0.9999312162399292, 2.737332351898658e-07, 2.737332351898658e-07, 2.737332351898658e-07, 6.808722537243739e-05]
normal__183_1308072703477_C.wav		normal	prob£º	[0.9937782287597656, 4.506873665377498e-05, 4.506873665377498e-05, 6.813216168666258e-05, 0.006063693203032017]
normal__184_1308073010307_B.wav		normal	prob£º	[1.0, 4.508477738276312e-13, 5.647231678595696e-14, 5.647231678595696e-14, 1.6709033245562721e-12]
normal__184_1308073010307_D.wav		normal	prob£º	[0.9940760135650635, 1.746666202961933e-05, 1.746666202961933e-05, 9.98729228740558e-05, 0.005789268296211958]
normal__186_1308073648738_C1.wav		normal	prob£º	[0.9972367286682129, 1.0560571354290005e-05, 1.0560571354290005e-05, 2.3147482352214865e-05, 0.002718903822824359]
normal__186_1308073648738_D.wav		normal	prob£º	[0.9978692531585693, 2.9689954317291267e-06, 3.1515849059360335e-06, 2.9689954317291267e-06, 0.002121636876836419]
normal__188_1308074301731_C.wav		normal	prob£º	[0.9755539298057556, 0.00020482200488913804, 0.00020482200488913804, 0.0016626793658360839, 0.02237379550933838]
normal__188_1308074301731_D.wav		normal	prob£º	[0.9969971179962158, 4.121079200558597e-06, 4.121079200558597e-06, 4.121079200558597e-06, 0.00299040786921978]
normal__190_1308076920011_C1.wav		normal	prob£º	[1.0, 4.0398877819425305e-12, 2.853304537087098e-10, 1.1038147826325506e-11, 1.26944626685499e-11]
normal__190_1308076920011_D.wav		normal	prob£º	[0.9978113770484924, 3.4946624509757385e-05, 3.4946624509757385e-05, 5.829797373735346e-05, 0.0020604711025953293]
normal__191_1308077299430_B.wav		normal	prob£º	[0.9999960660934448, 6.307198674448955e-08, 4.166363254398675e-08, 1.4486593045148766e-06, 2.3495724690292263e-06]
normal__194_1308139824187_A.wav		normal	prob£º	[0.996749758720398, 2.615741323097609e-05, 2.615741323097609e-05, 0.000317261612508446, 0.002880664076656103]
normal__194_1308139824187_A1.wav		normal	prob£º	[0.9994497895240784, 2.571285040176008e-05, 1.880636227724608e-05, 1.9641031030914746e-05, 0.00048592992243357003]
normal__198_1308141739338_C.wav		normal	prob£º	[0.9921435117721558, 0.00023794245498720556, 0.00017471059982199222, 0.0038491522427648306, 0.0035946147982031107]
normal__201101070538.wav		normal	prob£º	[0.99997878074646, 2.817520510234317e-07, 2.924693660588673e-07, 2.817520510234317e-07, 2.049135036941152e-05]
normal__201101151127.wav		normal	prob£º	[0.9940833449363708, 2.7333378966432065e-05, 0.00010375623969594017, 2.7333378966432065e-05, 0.005758143030107021]
normal__201102081152.wav		normal	prob£º	[0.9989373087882996, 4.7639289846301835e-07, 1.1480466127977706e-05, 4.7639289846301835e-07, 0.001050307764671743]
normal__201102081321.wav		normal	prob£º	[0.9990590214729309, 3.941050181310857e-06, 0.00019702949794009328, 3.941050181310857e-06, 0.0007361685857176781]
normal__201102201230.wav		extrahls	prob£º	[0.19296127557754517, 0.750450074672699, 0.0039283097721636295, 0.0039283097721636295, 0.048732101917266846]
normal__201102260502.wav		normal	prob£º	[0.9952850937843323, 0.004695586394518614, 6.061477051844122e-06, 6.061477051844122e-06, 7.250791895785369e-06]
normal__201102270940.wav		normal	prob£º	[0.9984991550445557, 2.8729809642413784e-08, 0.001500889309681952, 2.8729809642413784e-08, 2.8729809642413784e-08]
normal__201103090635.wav		normal	prob£º	[0.9999995231628418, 3.2004632544158085e-07, 1.5641628436924293e-08, 1.5641628436924293e-08, 6.699112020669418e-08]
normal__201103101140.wav		normal	prob£º	[0.9977276921272278, 3.898893919540569e-05, 4.6729783207410946e-05, 0.00044015675666742027, 0.0017463135300204158]
normal__201103140132.wav		normal	prob£º	[0.9980248212814331, 0.00193584815133363, 1.0938449122477323e-05, 1.0938449122477323e-05, 1.7447131540393457e-05]
normal__201103140135.wav		normal	prob£º	[0.9992401599884033, 0.00022864172933623195, 2.966626561828889e-05, 2.966626561828889e-05, 0.00047192678903229535]
normal__201103140822.wav		normal	prob£º	[0.9999998807907104, 8.131237905217858e-10, 1.0104898251483974e-07, 1.3302324797237475e-09, 6.869715352131323e-10]
normal__201103151912.wav		extrahls	prob£º	[0.09378398954868317, 0.9020150303840637, 0.0002520881243981421, 0.0002520881243981421, 0.00369694409891963]
normal__201103170121.wav		murmur	prob£º	[0.0009220545180141926, 0.001983990427106619, 0.016103621572256088, 2.268536263727583e-05, 0.9809675812721252]
normal__201103221214.wav		normal	prob£º	[1.0, 1.6901102045663308e-11, 1.0091955049418289e-11, 1.504300698763894e-13, 1.504300698763894e-13]
normal__201104122156.wav		normal	prob£º	[0.9998843669891357, 8.365645953745116e-06, 1.6403221252403455e-06, 1.6403221252403455e-06, 0.00010397726146038622]
normal__201104141251.wav		normal	prob£º	[0.9642688035964966, 0.014020771719515324, 0.0010532218730077147, 0.003553115762770176, 0.017104195430874825]
normal__201105021654.wav		normal	prob£º	[0.9999768733978271, 2.277067324030213e-05, 1.2225177670188714e-07, 1.2225177670188714e-07, 1.2225177670188714e-07]
normal__201105021804.wav		normal	prob£º	[0.9999996423721313, 4.068530928824643e-11, 2.980421527354338e-07, 4.068530928824643e-11, 9.682837864843918e-11]
normal__201105151450.wav		normal	prob£º	[0.9999994039535522, 1.4634567335747306e-08, 1.9332678391492664e-07, 1.4634567335747306e-08, 3.171833498072374e-07]
normal__201106111136.wav		normal	prob£º	[0.9481530785560608, 0.051623713225126266, 7.066646503517404e-05, 8.190592052415013e-05, 7.066646503517404e-05]
normal__201106141148.wav		murmur	prob£º	[0.0618387795984745, 0.0031199108343571424, 0.0014594257809221745, 0.0013220759574323893, 0.9322597980499268]
normal__201106151236.wav		normal	prob£º	[0.9999996423721313, 4.60168965683383e-16, 3.6869442965326016e-07, 4.60168965683383e-16, 3.34229779269668e-12]
normal__201106210943.wav		normal	prob£º	[0.9043087959289551, 0.00011454219929873943, 0.0006598448962904513, 0.00011454219929873943, 0.09480215609073639]
normal__201106221418.wav		murmur	prob£º	[0.003165647154673934, 7.538715180999134e-06, 0.00022857068688608706, 7.538715180999134e-06, 0.9965907335281372]
normal__201106221450.wav		extrahls	prob£º	[0.07007063180208206, 0.9294286966323853, 9.138409222941846e-05, 9.138409222941846e-05, 0.00031789683271199465]
normal__201108011112.wav		normal	prob£º	[0.9505835771560669, 7.631864718860015e-06, 1.1426855053287e-05, 7.631864718860015e-06, 0.04938987269997597]
normal__201108011114.wav		normal	prob£º	[0.9923180341720581, 4.637159690901171e-06, 5.715412498830119e-06, 4.637159690901171e-06, 0.0076670884154737]
normal__201108011115.wav		normal	prob£º	[0.9513868689537048, 8.288062417705078e-06, 1.1297722267045174e-05, 8.288062417705078e-06, 0.04858525097370148]
normal__201108011118.wav		normal	prob£º	[0.9301232695579529, 3.919067603419535e-05, 7.157966319937259e-05, 3.919067603419535e-05, 0.0697268471121788]
normal__201_1308144942432_A.wav		normal	prob£º	[0.999723494052887, 9.33914452616591e-06, 9.33914452616591e-06, 7.593933696625754e-05, 0.00018195441225543618]
normal__201_1308144942432_A1.wav		normal	prob£º	[0.9641873240470886, 0.00022224715212360024, 0.00022224715212360024, 0.01829550601541996, 0.017072644084692]
normal__202_1308145175747_C.wav		normal	prob£º	[0.9598482251167297, 3.197820478817448e-05, 3.197820478817448e-05, 3.197820478817448e-05, 0.04005598649382591]
normal__202_1308145175747_D.wav		normal	prob£º	[0.9944139719009399, 1.4148823538562283e-05, 1.4148823538562283e-05, 1.4148823538562283e-05, 0.005543679930269718]
normal__204_1308159229275_C.wav		normal	prob£º	[0.9936810731887817, 1.8987444491358474e-05, 1.8987444491358474e-05, 0.00033932540100067854, 0.005941612180322409]
normal__204_1308159229275_D.wav		normal	prob£º	[0.9996206760406494, 1.823358843466849e-06, 1.823358843466849e-06, 1.823358843466849e-06, 0.00037391140358522534]
normal__206_1308159601959_C.wav		normal	prob£º	[0.9999864101409912, 3.81923896952685e-08, 2.8832167231485073e-07, 3.81923896952685e-08, 1.3387772924033925e-05]
normal__207_1308159792607_C.wav		normal	prob£º	[0.9943289160728455, 6.328966264845803e-06, 7.690413440286648e-06, 6.328966264845803e-06, 0.0056508323177695274]
