normal_noisynormal_246_1309199278902_D.wav		normal	prob£º	[0.7502701282501221, 0.00024258588382508606, 0.00024258588382508606, 0.24440214037895203, 0.004842604044824839]
normal_noisynormal_258_1309352253234_A.wav		murmur	prob£º	[0.27707359194755554, 6.376375495165121e-06, 6.376375495165121e-06, 3.8808957469882444e-05, 0.7228748202323914]
normal_noisynormal_264_1309356143724_B.wav		normal	prob£º	[0.9995661377906799, 5.902103250576829e-09, 5.902103250576829e-09, 5.902103250576829e-09, 0.00043391226790845394]
normal_noisynormal_264_1309356143724_C.wav		normal	prob£º	[0.9804118871688843, 2.148968087567482e-05, 2.148968087567482e-05, 2.148968087567482e-05, 0.019523635506629944]
normal_noisynormal_264_1309356143724_D.wav		normal	prob£º	[0.9999985694885254, 4.160689854870725e-07, 4.160689854870725e-07, 4.160689854870725e-07, 4.160689854870725e-07]
normal_noisynormal_270_1309369533040_A.wav		murmur	prob£º	[0.25993478298187256, 3.7708025047322735e-05, 3.7708025047322735e-05, 5.940360642853193e-05, 0.7399303913116455]
normal_noisynormal_270_1309369533040_B.wav		normal	prob£º	[0.9997050166130066, 4.6222729110922955e-07, 4.6222729110922955e-07, 4.6222729110922955e-07, 0.00029346946394070983]
normal_noisynormal_271_1309369876160_A.wav		normal	prob£º	[0.999976396560669, 6.334489910386765e-08, 6.334489910386765e-08, 1.5254484253546252e-07, 2.3196314941742457e-05]
normal_noisynormal_271_1309369876160_C.wav		normal	prob£º	[0.9999942779541016, 1.3315869296093297e-07, 1.3315869296093297e-07, 5.086643795948476e-06, 3.1168292480288073e-07]
normal_noisynormal_271_1309369876160_D.wav		murmur	prob£º	[0.0006391002680175006, 1.2837332405979396e-06, 1.2837332405979396e-06, 0.00011383034870959818, 0.9992445707321167]
normal_noisynormal_278_1311163365896_B.wav		normal	prob£º	[0.9698722958564758, 1.6001455378500395e-06, 1.6001455378500395e-06, 0.00033718295162543654, 0.02978728711605072]
normal_noisynormal_284_1311168471850_A.wav		normal	prob£º	[0.9987354874610901, 1.1035914440071792e-06, 1.1035914440071792e-06, 1.1035914440071792e-06, 0.0012613247381523252]
normal_noisynormal_284_1311168471850_B.wav		normal	prob£º	[0.9999841451644897, 1.9887083624325896e-07, 1.9887083624325896e-07, 8.32452224130975e-06, 7.050552994769532e-06]
normal_noisynormal_285_1311169246969_C.wav		normal	prob£º	[0.9999960660934448, 1.7182159695039445e-07, 1.7182159695039445e-07, 1.7182159695039445e-07, 3.595485395635478e-06]
normal_noisynormal_296_1311682952647_C.wav		normal	prob£º	[0.981196939945221, 1.906645366034354e-06, 1.906645366034354e-06, 9.254647920897696e-06, 0.0187901109457016]
normal_noisynormal_296_1311682952647_D.wav		normal	prob£º	[0.9999967813491821, 1.627383644509095e-11, 1.627383644509095e-11, 3.277271389379166e-06, 1.627383644509095e-11]
normal__103_1305031931979_B.wav		normal	prob£º	[0.9998501539230347, 2.2673943078643788e-07, 2.2673943078643788e-07, 2.2673943078643788e-07, 0.0001490714494138956]
normal__103_1305031931979_D1.wav		normal	prob£º	[0.999993085861206, 7.160875270528777e-08, 7.160875270528777e-08, 5.4669530982209835e-06, 1.2156369848526083e-06]
normal__103_1305031931979_D2.wav		normal	prob£º	[0.9979244470596313, 2.2861617043901106e-09, 2.2861617043901106e-09, 0.002075479133054614, 2.2861617043901106e-09]
normal__103_1305031931979_D3.wav		normal	prob£º	[0.9999997615814209, 8.096427001058615e-11, 8.096427001058615e-11, 2.254312931881941e-07, 8.671367096590998e-11]
normal__106_1306776721273_B1.wav		normal	prob£º	[0.9998689889907837, 2.448243563435426e-08, 2.448243563435426e-08, 1.1018216355296317e-05, 0.00012003564916085452]
normal__106_1306776721273_C1.wav		normal	prob£º	[0.9998929500579834, 3.1364220376417506e-07, 3.1364220376417506e-07, 8.652917131257709e-06, 9.765329014044255e-05]
normal__106_1306776721273_C2.wav		normal	prob£º	[0.9992468357086182, 4.990963589079911e-07, 4.990963589079911e-07, 0.0007495062309317291, 2.7721507649403065e-06]
normal__106_1306776721273_D1.wav		normal	prob£º	[0.999997615814209, 2.6840755396051463e-08, 2.6840755396051463e-08, 4.5217753097404056e-08, 2.3635775505681522e-06]
normal__106_1306776721273_D2.wav		normal	prob£º	[0.9984506368637085, 1.3120642279318417e-06, 1.3120642279318417e-06, 0.00018103378533851355, 0.0013656796654686332]
normal__107_1305654946865_C1.wav		extrastole	prob£º	[0.08466357737779617, 7.320912800423685e-07, 7.320912800423685e-07, 0.9147931933403015, 0.0005417618667706847]
normal__109_1305653646620_C.wav		normal	prob£º	[0.9984297156333923, 8.264784696621064e-07, 8.264784696621064e-07, 5.7795528846327215e-05, 0.0015107811195775867]
normal__113_1306244002866_D.wav		normal	prob£º	[0.9990085959434509, 1.411211769664078e-06, 1.411211769664078e-06, 0.0009871197398751974, 1.411211769664078e-06]
normal__115_1306259437619_C.wav		normal	prob£º	[0.9997877478599548, 9.508430593996309e-07, 9.508430593996309e-07, 4.9934467824641615e-05, 0.00016038326430134475]
normal__117_1306262456650_B.wav		normal	prob£º	[0.7596341371536255, 1.15021111923852e-05, 1.15021111923852e-05, 0.24010512232780457, 0.00023772194981575012]
normal__125_1306332456645_B.wav		normal	prob£º	[0.9999632835388184, 3.51506496372167e-05, 1.1519195197706722e-07, 1.1519195197706722e-07, 1.3101453077979386e-06]
normal__126_1306777102824_B.wav		normal	prob£º	[0.9998026490211487, 1.8506863170841825e-06, 9.46050647598895e-07, 0.0001409315736964345, 5.364413300412707e-05]
normal__126_1306777102824_C.wav		normal	prob£º	[0.9983406066894531, 1.6450638895548764e-06, 1.6450638895548764e-06, 0.0007534025935456157, 0.0009025656618177891]
normal__126_1306777102824_D.wav		normal	prob£º	[0.9950647950172424, 9.171407100438955e-07, 9.171407100438955e-07, 0.00031009313534013927, 0.004623276647180319]
normal__127_1306764300147_A.wav		normal	prob£º	[0.9957218170166016, 1.3664837297255872e-06, 1.3664837297255872e-06, 0.0002898023521993309, 0.0039855120703577995]
normal__127_1306764300147_B.wav		extrastole	prob£º	[0.38444966077804565, 1.3888366368064453e-07, 1.3888366368064453e-07, 0.6155498623847961, 1.3888366368064453e-07]
normal__127_1306764300147_C1.wav		extrastole	prob£º	[0.3195793032646179, 1.2795452448699507e-06, 1.2795452448699507e-06, 0.6804168224334717, 1.2795452448699507e-06]
normal__128_1306344005749_B.wav		normal	prob£º	[0.9999547004699707, 3.5959843103228195e-08, 3.5959843103228195e-08, 4.4059786887373775e-05, 1.2335312931099907e-06]
normal__128_1306344005749_D.wav		normal	prob£º	[0.99937504529953, 6.649007900705328e-06, 6.649007900705328e-06, 2.141133154509589e-05, 0.0005901847616769373]
normal__128_1306344005749_D1.wav		normal	prob£º	[0.999993085861206, 2.0541870071610902e-07, 5.795293844812477e-08, 6.671914434264181e-06, 5.795293844812477e-08]
normal__129_1306344506305_B1.wav		normal	prob£º	[0.9999321699142456, 2.47350698145965e-07, 2.47350698145965e-07, 4.52089989266824e-05, 2.2175861886353232e-05]
normal__129_1306344506305_D.wav		normal	prob£º	[0.8910320401191711, 4.1186908674717415e-06, 4.1186908674717415e-06, 0.10891326516866684, 4.6411343646468595e-05]
normal__129_1306344506305_D1.wav		normal	prob£º	[0.9999866485595703, 7.74779529422176e-09, 7.74779529422176e-09, 1.3237533494248055e-05, 8.635731063577623e-08]
normal__133_1306759619127_A.wav		normal	prob£º	[0.9781190156936646, 1.4677793842565734e-05, 1.4677793842565734e-05, 0.01186005212366581, 0.009991537779569626]
normal__133_1306759619127_B.wav		normal	prob£º	[1.0, 1.2751528721821614e-09, 1.2751528721821614e-09, 1.2751528721821614e-09, 1.5960607058218557e-08]
normal__133_1306759619127_D.wav		normal	prob£º	[0.999967098236084, 1.1612148682615953e-06, 3.090408426942304e-07, 2.3203078853839543e-06, 2.9123351851012558e-05]
normal__134_1306428161797_C.wav		normal	prob£º	[0.9024887681007385, 3.886961621901719e-06, 3.886961621901719e-06, 0.09734997153282166, 0.00015348862507380545]
normal__134_1306428161797_C2.wav		normal	prob£º	[0.9998574256896973, 2.7679820391313115e-07, 2.7679820391313115e-07, 4.373709816718474e-05, 9.838435653364286e-05]
normal__134_1306428161797_D.wav		normal	prob£º	[1.0, 2.758175687844755e-09, 2.758175687844755e-09, 2.758175687844755e-09, 4.965092870179433e-08]
normal__137_1306764999211_C.wav		normal	prob£º	[1.0, 7.724888979356026e-14, 7.724888979356026e-14, 5.348336248704733e-13, 7.175881416854324e-12]
normal__137_1306764999211_D.wav		normal	prob£º	[0.9999562501907349, 2.583151683666074e-07, 7.389520106926284e-08, 7.389520106926284e-08, 4.329485818743706e-05]
normal__139_1306519274653_A.wav		extrastole	prob£º	[0.464203417301178, 3.206244218745269e-05, 3.206244218745269e-05, 0.5355589985847473, 0.00017344680964015424]
normal__140_1306519735121_A.wav		normal	prob£º	[0.9938107132911682, 1.3145006050763186e-05, 1.3145006050763186e-05, 0.002101428573951125, 0.004061558749526739]
normal__140_1306519735121_B.wav		normal	prob£º	[0.7783839702606201, 7.559111691080034e-05, 7.559111691080034e-05, 0.13542458415031433, 0.08604026585817337]
normal__140_1306519735121_D1.wav		extrastole	prob£º	[0.05331918224692345, 1.0501396900508553e-05, 1.0501396900508553e-05, 0.9466205835342407, 3.9225567888934165e-05]
normal__141_1306520154450_B.wav		normal	prob£º	[0.9971123933792114, 1.4991705654665566e-07, 1.09616308918703e-07, 0.0028872259426862, 1.09616308918703e-07]
normal__141_1306520154450_C.wav		normal	prob£º	[0.9999790191650391, 1.1441416702950846e-08, 1.1441416702950846e-08, 1.9268967662355863e-05, 1.6729461549402913e-06]
normal__143_1306763822290_B.wav		normal	prob£º	[0.999998927116394, 2.165407053666968e-08, 1.821585371430956e-08, 7.238604098347423e-07, 3.6473321074481646e-07]
normal__143_1306763822290_C.wav		normal	prob£º	[0.99994957447052, 6.840490840431812e-09, 6.840490840431812e-09, 5.033881461713463e-05, 1.663938178353419e-07]
normal__145_1307987561278_B.wav		normal	prob£º	[0.9911961555480957, 1.909822231027647e-06, 1.909822231027647e-06, 0.00012204110680613667, 0.008677961304783821]
normal__145_1307987561278_C.wav		normal	prob£º	[0.9975255131721497, 5.676214414052083e-07, 5.676214414052083e-07, 0.002463932614773512, 9.40869540499989e-06]
normal__146_1306778707532_A.wav		normal	prob£º	[0.6357907652854919, 1.4369246855494566e-05, 1.4369246855494566e-05, 1.4369246855494566e-05, 0.3641660511493683]
normal__146_1306778707532_B.wav		normal	prob£º	[0.9922037124633789, 6.258031870487457e-10, 6.258031870487457e-10, 0.0077963597141206264, 6.35699382023347e-10]
normal__146_1306778707532_D1.wav		normal	prob£º	[0.982721745967865, 1.0961007035348302e-07, 1.0961007035348302e-07, 0.01727660559117794, 1.3570794408224174e-06]
normal__146_1306778707532_D2.wav		normal	prob£º	[0.9999986886978149, 7.07800706933881e-10, 7.07800706933881e-10, 1.3548533388529904e-06, 1.8049417516152744e-09]
normal__146_1306778707532_D3.wav		normal	prob£º	[0.9999023675918579, 1.929837445402427e-08, 1.929837445402427e-08, 9.75306102191098e-05, 1.441193688833664e-07]
normal__146_1306778707532_D4.wav		normal	prob£º	[0.9999997615814209, 9.635536812879764e-09, 9.635536812879764e-09, 9.082312857344732e-08, 8.184038335912192e-08]
normal__147_1306523973811_A.wav		normal	prob£º	[0.9997814297676086, 1.849150976340752e-06, 1.849150976340752e-06, 0.00012798060197383165, 8.672294643474743e-05]
normal__147_1306523973811_C.wav		normal	prob£º	[0.9999978542327881, 2.338709670368644e-08, 2.338709670368644e-08, 1.1245646192037384e-06, 1.093467744794907e-06]
normal__148_1306768801551_C1.wav		normal	prob£º	[0.9318392276763916, 1.623754906177055e-05, 1.623754906177055e-05, 0.008551268838346004, 0.05957702174782753]
normal__148_1306768801551_D2.wav		normal	prob£º	[0.9997571110725403, 3.846944309771061e-07, 3.846944309771061e-07, 2.243842936877627e-05, 0.00021980908059049398]
normal__149_1306776016110_B.wav		normal	prob£º	[0.9999017715454102, 4.747356285861315e-07, 4.747356285861315e-07, 6.303149712039158e-05, 3.420309076318517e-05]
normal__149_1306776016110_C1.wav		normal	prob£º	[0.9999860525131226, 4.564154920672081e-08, 4.564154920672081e-08, 3.0353101010405226e-06, 1.0984398613800295e-05]
normal__150_1306776340746_B.wav		normal	prob£º	[0.9969243407249451, 7.308204885703162e-07, 7.308204885703162e-07, 7.308204885703162e-07, 0.0030735423788428307]
normal__150_1306776340746_C.wav		normal	prob£º	[0.8530002236366272, 0.00020990216580685228, 0.00020990216580685228, 0.017325155436992645, 0.12925484776496887]
normal__151_1306779785624_A.wav		normal	prob£º	[0.9999209642410278, 1.2314211517150397e-06, 1.2314211517150397e-06, 7.470072159776464e-05, 1.9112044356006663e-06]
normal__151_1306779785624_D.wav		normal	prob£º	[0.9999979734420776, 1.7745028557669684e-08, 1.7745028557669684e-08, 1.7274894048568967e-07, 1.9043447991862195e-06]
normal__152_1306779561195_B1.wav		normal	prob£º	[0.9997009038925171, 2.17768359789261e-07, 2.17768359789261e-07, 0.00029148426256142557, 7.128147444745991e-06]
normal__152_1306779561195_C1.wav		normal	prob£º	[0.9988732933998108, 5.709221682081989e-07, 5.709221682081989e-07, 0.0011161136208102107, 9.35900789045263e-06]
normal__152_1306779561195_D.wav		normal	prob£º	[0.9994451403617859, 2.80241522432334e-07, 1.9699372444392793e-07, 0.0005541249993257225, 2.509119099158852e-07]
normal__153_1306848820671_A.wav		extrastole	prob£º	[0.1300927847623825, 1.218097622768255e-05, 1.218097622768255e-05, 0.8691685199737549, 0.0007143498514778912]
normal__153_1306848820671_B.wav		normal	prob£º	[0.9999991655349731, 3.7450671036554084e-11, 3.7450671036554084e-11, 7.758014817227377e-07, 5.444202311188917e-10]
normal__153_1306848820671_B1.wav		normal	prob£º	[0.9981669187545776, 3.3429820689434564e-08, 3.3429820689434564e-08, 0.001832952257245779, 6.173680588972275e-08]
normal__153_1306848820671_D1.wav		normal	prob£º	[0.9999997615814209, 1.868586174680331e-09, 1.868586174680331e-09, 2.975031776486503e-09, 2.144951309901444e-07]
normal__154_1306935608852_A1.wav		normal	prob£º	[0.9999998807907104, 9.968398329007755e-10, 9.968398329007755e-10, 1.1578022451885772e-07, 2.3290056105906842e-08]
normal__154_1306935608852_B.wav		normal	prob£º	[0.9999997615814209, 4.860268004031054e-13, 4.860268004031054e-13, 2.243764498643941e-07, 7.467425657860238e-13]
normal__154_1306935608852_B1.wav		normal	prob£º	[0.9985197186470032, 1.6818725231959597e-11, 1.6818725231959597e-11, 0.001480258535593748, 1.6818725231959597e-11]
normal__154_1306935608852_D.wav		normal	prob£º	[0.9998469352722168, 1.582114066422946e-07, 1.582114066422946e-07, 0.00015146932855714113, 1.2861532923125196e-06]
normal__155_1306935902813_B1.wav		extrastole	prob£º	[0.0007338523282669485, 1.0190775356022641e-05, 1.0190775356022641e-05, 0.9967973828315735, 0.002448451239615679]
normal__158_1306947254705_B2.wav		normal	prob£º	[0.9998806715011597, 7.289400400622981e-06, 7.289400400622981e-06, 2.6127883756998926e-05, 7.870262925280258e-05]
normal__159_1307018640315_A.wav		normal	prob£º	[0.9999929666519165, 3.798093644036271e-07, 1.5626862648332462e-07, 5.876303021068452e-06, 6.694255603179045e-07]
normal__159_1307018640315_B1.wav		normal	prob£º	[0.997118353843689, 2.241927745672001e-07, 1.63151639753778e-07, 0.0028812193777412176, 1.63151639753778e-07]
normal__159_1307018640315_B2.wav		normal	prob£º	[1.0, 1.6567291982738652e-10, 1.6567291982738652e-10, 9.294782721269712e-09, 7.187395123509077e-10]
normal__159_1307018640315_C1.wav		normal	prob£º	[0.9999749660491943, 7.049674621839586e-08, 7.049674621839586e-08, 2.4729784854571335e-05, 1.484011278307662e-07]
normal__167_1307111318050_A.wav		normal	prob£º	[0.7371557354927063, 6.400748588930583e-06, 6.400748588930583e-06, 0.0009665256948210299, 0.26186496019363403]
normal__167_1307111318050_C.wav		normal	prob£º	[0.9999998807907104, 1.2190129794475979e-08, 1.2190129794475979e-08, 3.899636524806738e-08, 1.744628406186166e-07]
normal__168_1307970069434_A.wav		normal	prob£º	[0.999996542930603, 2.783013597351669e-09, 2.783013597351669e-09, 2.3018763783966278e-07, 3.230254378649988e-06]
normal__168_1307970069434_A2.wav		normal	prob£º	[0.9999973773956299, 6.951673459099084e-09, 6.951673459099084e-09, 8.026184161735728e-08, 2.54704218605184e-06]
normal__169_1307970398039_C.wav		normal	prob£º	[0.9999550580978394, 6.491269743946759e-10, 6.491269743946759e-10, 4.45951554866042e-05, 3.52850719309572e-07]
normal__170_1307970562729_A.wav		normal	prob£º	[0.9673637747764587, 1.0056050086859614e-05, 7.306777206395054e-06, 0.03260086104273796, 1.8064227333525196e-05]
normal__170_1307970562729_B.wav		normal	prob£º	[0.9999998807907104, 1.964240185434174e-12, 1.964240185434174e-12, 6.449298695088146e-08, 8.807413999500913e-12]
normal__170_1307970562729_C.wav		normal	prob£º	[0.9999945163726807, 1.549993050575793e-10, 1.549993050575793e-10, 5.484350367623847e-06, 1.549993050575793e-10]
normal__172_1307971284351_B.wav		normal	prob£º	[0.9848648309707642, 9.615037015464623e-07, 9.615037015464623e-07, 4.2431478505022824e-05, 0.01509084366261959]
normal__172_1307971284351_B1.wav		normal	prob£º	[0.9936903715133667, 1.1730908227036707e-06, 1.1730908227036707e-06, 2.6749734388431534e-05, 0.0062804510816931725]
normal__173_1307973611151_B.wav		normal	prob£º	[0.9999508857727051, 1.5111638163034513e-08, 1.5111638163034513e-08, 7.569000217699795e-07, 4.834283754462376e-05]
normal__173_1307973611151_C.wav		normal	prob£º	[0.9999102354049683, 1.801614644136862e-07, 1.801614644136862e-07, 9.66747393249534e-06, 7.963983807712793e-05]
normal__174_1307987737137_B.wav		normal	prob£º	[0.9997093081474304, 1.3179018196751713e-06, 1.3179018196751713e-06, 0.00025999071658588946, 2.801245318551082e-05]
normal__174_1307987737137_B1.wav		normal	prob£º	[0.9996447563171387, 1.4022201639818377e-06, 1.4022201639818377e-06, 0.00019478837202768773, 0.00015755288768559694]
normal__175_1307987962616_B.wav		normal	prob£º	[1.0, 2.405273979988465e-09, 2.405273979988465e-09, 1.7277095309964352e-08, 4.817154319880501e-08]
normal__175_1307987962616_B1.wav		normal	prob£º	[0.9999990463256836, 1.5069364422970466e-08, 1.5069364422970466e-08, 5.485298402163608e-07, 4.0332730577574694e-07]
normal__175_1307987962616_D.wav		normal	prob£º	[0.999990701675415, 1.0927875493393913e-08, 1.0927875493393913e-08, 1.0927875493393913e-08, 9.302639227826148e-06]
normal__176_1307988171173_A.wav		normal	prob£º	[0.9999892711639404, 4.005563525311118e-08, 4.005563525311118e-08, 4.005563525311118e-08, 1.0675138582882937e-05]
normal__176_1307988171173_B.wav		normal	prob£º	[0.9999914169311523, 2.5216337462552474e-07, 2.5216337462552474e-07, 1.720442242003628e-06, 6.458728876168607e-06]
normal__176_1307988171173_B1.wav		normal	prob£º	[0.9996471405029297, 7.713844070167397e-07, 7.713844070167397e-07, 2.2991902369540185e-05, 0.00032839676714502275]
normal__177_1307989650056_A1.wav		normal	prob£º	[0.9999589920043945, 4.0064836070996535e-07, 3.7342928749239945e-07, 2.413021502434276e-05, 1.6200723621295765e-05]
normal__177_1307989650056_B.wav		normal	prob£º	[0.9999849796295166, 1.1574306313377747e-07, 1.0372707492933841e-07, 1.405670991516672e-05, 7.747981953798444e-07]
normal__177_1307989650056_D.wav		normal	prob£º	[1.0, 1.3155281985283152e-12, 1.3155281985283152e-12, 1.5064866687453105e-08, 1.019332535046047e-11]
normal__177_1307989650056_D1.wav		normal	prob£º	[0.999998927116394, 1.807599403491622e-08, 5.22286258686222e-09, 1.1192812507943017e-06, 9.526160305028952e-09]
normal__178_1307989887769_B.wav		normal	prob£º	[0.9982055425643921, 1.960788949872949e-06, 1.960788949872949e-06, 5.7017527979041915e-06, 0.0017849826253950596]
normal__178_1307989887769_D.wav		normal	prob£º	[0.9992662072181702, 1.0465968216522015e-06, 1.0465968216522015e-06, 0.0005176382837817073, 0.00021406071027740836]
normal__179_1307990076841_B.wav		normal	prob£º	[0.9998563528060913, 2.477679856838222e-07, 2.477679856838222e-07, 0.00013298775593284518, 1.008905383059755e-05]
normal__179_1307990076841_D.wav		normal	prob£º	[0.9999665021896362, 3.063765419142328e-08, 3.063765419142328e-08, 2.9296714274096303e-05, 4.120007815799909e-06]
normal__180_1307990956284_A.wav		normal	prob£º	[0.9997084736824036, 1.3141499266566825e-07, 1.3141499266566825e-07, 3.6440810617932584e-06, 0.00028758245753124356]
normal__180_1307990956284_C.wav		normal	prob£º	[0.9999997615814209, 9.12128239605181e-09, 9.12128239605181e-09, 2.087866235456204e-08, 2.2210060990346392e-07]
normal__181_1308052613891_B.wav		normal	prob£º	[0.9996709823608398, 1.4770282177778427e-05, 1.4770282177778427e-05, 0.00018018236733041704, 0.00011929037282243371]
normal__181_1308052613891_D.wav		normal	prob£º	[0.9480020999908447, 2.6846455511986278e-05, 2.6846455511986278e-05, 0.01625514030456543, 0.035689011216163635]
normal__183_1308072703477_B.wav		normal	prob£º	[0.999993085861206, 2.1854560827705427e-08, 1.4687935312451827e-09, 1.4687935312451827e-09, 6.8812751123914495e-06]
normal__183_1308072703477_C.wav		normal	prob£º	[0.9999159574508667, 3.0830722863584015e-08, 3.0830722863584015e-08, 7.01995231793262e-05, 1.3853855307388585e-05]
normal__184_1308073010307_B.wav		normal	prob£º	[1.0, 2.722325098366337e-14, 2.722325098366337e-14, 3.3527593895632535e-11, 1.6312515574434805e-11]
normal__184_1308073010307_D.wav		normal	prob£º	[0.999446451663971, 1.5405001718704625e-08, 1.5405001718704625e-08, 0.0005535563686862588, 1.6173427042076582e-08]
normal__186_1308073648738_C1.wav		normal	prob£º	[0.9992813467979431, 2.8862689305242384e-07, 2.8862689305242384e-07, 9.372864042234141e-06, 0.0007087962585501373]
normal__186_1308073648738_D.wav		normal	prob£º	[0.999737560749054, 7.027208681620323e-08, 7.027208681620323e-08, 4.803665888175601e-06, 0.00025743627338670194]
normal__188_1308074301731_C.wav		normal	prob£º	[0.970045268535614, 3.227665365557186e-05, 3.227665365557186e-05, 0.009291768074035645, 0.02059849537909031]
normal__188_1308074301731_D.wav		normal	prob£º	[0.9999984502792358, 1.0383253368217993e-08, 1.0383253368217993e-08, 1.4150087963571423e-06, 8.325585554302961e-08]
normal__190_1308076920011_C1.wav		normal	prob£º	[0.9999117851257324, 4.0440226167781645e-10, 4.0440226167781645e-10, 8.826082921586931e-05, 4.0440226167781645e-10]
normal__190_1308076920011_D.wav		normal	prob£º	[0.9998830556869507, 2.869350979040064e-08, 2.869350979040064e-08, 0.00011662879114737734, 4.0131274658961047e-07]
normal__191_1308077299430_B.wav		normal	prob£º	[0.9893054962158203, 2.0399646018631756e-05, 8.33827016322175e-06, 1.8926257325802e-05, 0.010646924376487732]
normal__194_1308139824187_A.wav		normal	prob£º	[0.9999996423721313, 4.073618942168622e-10, 4.073618942168622e-10, 3.0556981300833286e-07, 3.219581268254501e-09]
normal__194_1308139824187_A1.wav		normal	prob£º	[0.9999314546585083, 3.9843803278927226e-07, 3.4971915852111124e-07, 6.394984666258097e-05, 3.9593633118784055e-06]
normal__198_1308141739338_C.wav		normal	prob£º	[0.9882783889770508, 0.0014030233724042773, 0.0001220704143634066, 0.006244253367185593, 0.0039522708393633366]
normal__201101070538.wav		normal	prob£º	[0.9999768733978271, 2.2905822333996184e-05, 3.025901751385618e-09, 3.025901751385618e-09, 2.138325640999028e-07]
normal__201101151127.wav		normal	prob£º	[0.9969220757484436, 0.00026643622550182045, 0.00026643622550182045, 0.00026643622550182045, 0.002278620610013604]
normal__201102081152.wav		normal	prob£º	[0.9999998807907104, 1.1381255049514039e-08, 1.0367096070496018e-09, 1.0367096070496018e-09, 1.4287395799783553e-07]
normal__201102081321.wav		normal	prob£º	[0.9996795654296875, 1.8597306734591257e-06, 1.8597306734591257e-06, 1.8597306734591257e-06, 0.0003147009701933712]
normal__201102201230.wav		normal	prob£º	[0.5621853470802307, 0.4377794563770294, 4.5839890105980885e-08, 4.5839890105980885e-08, 3.514249692671001e-05]
normal__201102260502.wav		normal	prob£º	[0.997683048248291, 0.0021814967039972544, 7.445879468548355e-09, 7.445879468548355e-09, 0.00013542192755267024]
normal__201102270940.wav		artifact	prob£º	[0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224, 0.20000000298023224]
normal__201103090635.wav		normal	prob£º	[0.9999516010284424, 2.5844803531072102e-05, 7.564196494058706e-06, 7.564196494058706e-06, 7.564196494058706e-06]
normal__201103101140.wav		normal	prob£º	[0.9999309778213501, 2.219665447000807e-07, 2.219665447000807e-07, 2.219665447000807e-07, 6.82734971633181e-05]
normal__201103140132.wav		normal	prob£º	[0.4823125898838043, 0.4603877663612366, 0.019099922850728035, 0.019099922850728035, 0.019099922850728035]
normal__201103140135.wav		normal	prob£º	[1.0, 3.902402845312736e-09, 1.8074107765997383e-09, 2.954432254398398e-09, 1.635129187604889e-08]
normal__201103140822.wav		normal	prob£º	[0.9937280416488647, 3.6708772910287735e-08, 3.6708772910287735e-08, 1.5994110071915202e-06, 0.006270233541727066]
normal__201103151912.wav		extrahls	prob£º	[0.048363637179136276, 0.9488861560821533, 1.2253129852979328e-06, 1.2253129852979328e-06, 0.002747646998614073]
normal__201103170121.wav		normal	prob£º	[0.9999845027923584, 1.550978049635887e-05, 3.4264051151922104e-08, 3.4264051151922104e-08, 3.4264051151922104e-08]
normal__201103221214.wav		normal	prob£º	[0.9999949932098389, 3.9283181649807375e-06, 3.069718559345347e-07, 3.069718559345347e-07, 3.069718559345347e-07]
normal__201104122156.wav		normal	prob£º	[0.972577691078186, 0.01869862712919712, 0.00022803834872320294, 0.00022803834872320294, 0.008267555385828018]
normal__201104141251.wav		normal	prob£º	[0.9851743578910828, 0.007720909081399441, 2.3360573777608806e-06, 2.3360573777608806e-06, 0.007100094109773636]
normal__201105021654.wav		normal	prob£º	[0.9999986886978149, 1.1025000503650517e-06, 4.980874046545125e-10, 4.980874046545125e-10, 2.244742347556894e-07]
normal__201105021804.wav		normal	prob£º	[0.9999980926513672, 4.524795258475933e-07, 4.524795258475933e-07, 4.524795258475933e-07, 4.524795258475933e-07]
normal__201105151450.wav		normal	prob£º	[0.8142162561416626, 0.009868571534752846, 5.452767800306901e-05, 5.452767800306901e-05, 0.17580606043338776]
normal__201106111136.wav		normal	prob£º	[0.9998818635940552, 0.00011806253314716741, 1.1844346836653585e-08, 1.1844346836653585e-08, 6.131060814595912e-08]
normal__201106141148.wav		normal	prob£º	[0.999275267124176, 2.586481286925846e-07, 1.7362122406439084e-08, 1.7362122406439084e-08, 0.0007245327578857541]
normal__201106151236.wav		normal	prob£º	[0.9999990463256836, 1.9122423111639364e-07, 1.9122423111639364e-07, 1.9122423111639364e-07, 1.9122423111639364e-07]
normal__201106210943.wav		normal	prob£º	[0.9999605417251587, 9.58169675868703e-06, 9.58169675868703e-06, 9.58169675868703e-06, 1.0836889487109147e-05]
normal__201106221418.wav		normal	prob£º	[0.9889091849327087, 0.0027727263513952494, 0.0027727263513952494, 0.0027727263513952494, 0.0027727263513952494]
normal__201106221450.wav		normal	prob£º	[0.910412609577179, 0.0811675637960434, 3.4315132779738633e-07, 3.4315132779738633e-07, 0.008419184945523739]
normal__201108011112.wav		normal	prob£º	[0.9847893714904785, 3.7419365980895236e-05, 3.7419365980895236e-05, 3.7419365980895236e-05, 0.015098316594958305]
normal__201108011114.wav		normal	prob£º	[0.9997925162315369, 5.1149741921108216e-05, 5.1149741921108216e-05, 5.1149741921108216e-05, 5.415633131633513e-05]
